 #  energy  xx  yy  zz  xy  xz  yz
         0.2033         2.7581         2.3511         1.4142         0.0000         0.0000         0.0000
         0.2040         2.7587         2.3518         1.4142         0.0000         0.0000         0.0000
         0.2047         2.7593         2.3525         1.4142         0.0000         0.0000         0.0000
         0.2053         2.7598         2.3532         1.4142         0.0000         0.0000         0.0000
         0.2060         2.7604         2.3540         1.4142         0.0000         0.0000         0.0000
         0.2067         2.7610         2.3547         1.4142         0.0000         0.0000         0.0000
         0.2073         2.7616         2.3554         1.4142         0.0000         0.0000         0.0000
         0.2080         2.7621         2.3562         1.4142         0.0000         0.0000         0.0000
         0.2087         2.7627         2.3569         1.4142         0.0000         0.0000         0.0000
         0.2093         2.7633         2.3576         1.4142         0.0000         0.0000         0.0000
         0.2100         2.7639         2.3584         1.4142         0.0000         0.0000         0.0000
         0.2107         2.7645         2.3591         1.4142         0.0000         0.0000         0.0000
         0.2113         2.7650         2.3599         1.4142         0.0000         0.0000         0.0000
         0.2120         2.7656         2.3606         1.4142         0.0000         0.0000         0.0000
         0.2127         2.7662         2.3613         1.4142         0.0000         0.0000         0.0000
         0.2133         2.7668         2.3621         1.4142         0.0000         0.0000         0.0000
         0.2140         2.7674         2.3629         1.4142         0.0000         0.0000         0.0000
         0.2147         2.7680         2.3636         1.4142         0.0000         0.0000         0.0000
         0.2153         2.7686         2.3644         1.4142         0.0000         0.0000         0.0000
         0.2160         2.7691         2.3651         1.4142         0.0000         0.0000         0.0000
         0.2167         2.7697         2.3659         1.4142         0.0000         0.0000         0.0000
         0.2173         2.7703         2.3666         1.4142         0.0000         0.0000         0.0000
         0.2180         2.7709         2.3674         1.4142         0.0000         0.0000         0.0000
         0.2187         2.7715         2.3682         1.4142         0.0000         0.0000         0.0000
         0.2193         2.7721         2.3689         1.4142         0.0000         0.0000         0.0000
         0.2200         2.7727         2.3697         1.4142         0.0000         0.0000         0.0000
         0.2207         2.7733         2.3705         1.4142         0.0000         0.0000         0.0000
         0.2213         2.7739         2.3713         1.4142         0.0000         0.0000         0.0000
         0.2220         2.7745         2.3721         1.4142         0.0000         0.0000         0.0000
         0.2227         2.7751         2.3728         1.4142         0.0000         0.0000         0.0000
         0.2233         2.7757         2.3736         1.4142         0.0000         0.0000         0.0000
         0.2240         2.7763         2.3744         1.4142         0.0000         0.0000         0.0000
         0.2247         2.7769         2.3752         1.4142         0.0000         0.0000         0.0000
         0.2253         2.7775         2.3760         1.4142         0.0000         0.0000         0.0000
         0.2260         2.7781         2.3768         1.4142         0.0000         0.0000         0.0000
         0.2267         2.7787         2.3776         1.4142         0.0001         0.0000         0.0000
         0.2273         2.7793         2.3784         1.4142         0.0003         0.0000         0.0000
         0.2280         2.7800         2.3792         1.4142         0.0004         0.0000         0.0000
         0.2287         2.7806         2.3800         1.4142         0.0005         0.0000         0.0000
         0.2293         2.7812         2.3808         1.4142         0.0007         0.0000         0.0000
         0.2300         2.7818         2.3816         1.4142         0.0008         0.0000         0.0000
         0.2307         2.7824         2.3824         1.4142         0.0009         0.0000         0.0000
         0.2313         2.7830         2.3832         1.4142         0.0011         0.0000         0.0000
         0.2320         2.7837         2.3840         1.4142         0.0012         0.0000         0.0000
         0.2327         2.7843         2.3849         1.4142         0.0014         0.0000         0.0000
         0.2333         2.7849         2.3857         1.4142         0.0015         0.0000         0.0000
         0.2340         2.7855         2.3865         1.4142         0.0017         0.0000         0.0000
         0.2347         2.7861         2.3873         1.4142         0.0019         0.0000         0.0000
         0.2353         2.7868         2.3882         1.4142         0.0020         0.0000         0.0000
         0.2360         2.7874         2.3890         1.4142         0.0022         0.0000         0.0000
         0.2367         2.7880         2.3898         1.4142         0.0024         0.0000         0.0000
         0.2373         2.7887         2.3907         1.4142         0.0025         0.0000         0.0000
         0.2380         2.7893         2.3915         1.4142         0.0027         0.0000         0.0000
         0.2387         2.7899         2.3923         1.4142         0.0029         0.0000         0.0000
         0.2393         2.7906         2.3932         1.4142         0.0031         0.0000         0.0000
         0.2400         2.7912         2.3940         1.4142         0.0033         0.0000         0.0000
         0.2407         2.7918         2.3949         1.4142         0.0035         0.0000         0.0000
         0.2413         2.7925         2.3957         1.4142         0.0037         0.0000         0.0000
         0.2420         2.7931         2.3966         1.4142         0.0039         0.0000         0.0000
         0.2427         2.7938         2.3975         1.4142         0.0041         0.0000         0.0000
         0.2433         2.7944         2.3983         1.4142         0.0043         0.0000         0.0000
         0.2440         2.7950         2.3992         1.4142         0.0046         0.0000         0.0000
         0.2447         2.7957         2.4000         1.4142         0.0048         0.0000         0.0000
         0.2453         2.7963         2.4009         1.4142         0.0050         0.0000         0.0000
         0.2460         2.7970         2.4018         1.4142         0.0053         0.0000         0.0000
         0.2467         2.7976         2.4027         1.4142         0.0055         0.0000         0.0000
         0.2473         2.7983         2.4035         1.4142         0.0058         0.0000         0.0000
         0.2480         2.7989         2.4044         1.4142         0.0061         0.0000         0.0000
         0.2487         2.7996         2.4053         1.4142         0.0063         0.0000         0.0000
         0.2493         2.8003         2.4062         1.4142         0.0066         0.0000         0.0000
         0.2500         2.8009         2.4071         1.4142         0.0069         0.0000         0.0000
         0.2507         2.8016         2.4080         1.4142         0.0073         0.0000         0.0000
         0.2513         2.8022         2.4089         1.4142         0.0076         0.0000         0.0000
         0.2520         2.8029         2.4098         1.4142         0.0079         0.0000         0.0000
         0.2527         2.8036         2.4107         1.4142         0.0083         0.0000         0.0000
         0.2533         2.8042         2.4116         1.4142         0.0086         0.0000         0.0000
         0.2540         2.8049         2.4125         1.4142         0.0090         0.0000         0.0000
         0.2547         2.8056         2.4134         1.4142         0.0094         0.0000         0.0000
         0.2553         2.8062         2.4143         1.4142         0.0098         0.0000         0.0000
